datetime	Gg_pyr	flag_Gg_pyr	Gg_si_south	flag_Gg_si_south	Gg_si_east	flag_Gg_si_east	Gg_si_west	flag_Gg_si_west	T_pyr	flag_T_pyr	flag_shading
2022-07-10T14:07	832.6	0	854.4	0	477.4	0	984.2	0	23.8	0	0
2022-07-10T14:08	855.0	0	876.6	0	483.7	0	1013.8	0	23.9	0	0
2022-07-10T14:09	723.8	0	736.3	0	415.2	0	859.1	0	24.0	0	0
2022-07-10T14:10	787.0	0	801.8	0	447.3	0	934.1	0	24.0	0	0
2022-07-10T14:11	840.5	0	853.3	0	474.7	0	998.3	0	24.0	0	0
2022-07-10T14:12	893.9	0	907.1	0	501.7	0	1063.7	0	24.0	0	0
2022-07-10T14:13	891.7	0	902.5	0	503.2	0	1061.2	0	24.2	0	0
2022-07-10T14:14	928.7	0	940.4	0	526.1	0	1102.0	0	24.1	0	0
2022-07-10T14:15	777.8	0	783.6	0	447.8	0	920.7	0	24.0	0	0
2022-07-10T14:16	916.4	0	930.6	0	513.8	0	1092.0	0	24.0	0	0
2022-07-10T14:17	888.8	0	902.2	0	499.6	0	1057.8	0	23.9	0	0
2022-07-10T14:18	846.7	0	863.9	0	479.1	0	1004.8	0	24.0	0	0
2022-07-10T14:19	885.1	0	908.7	0	493.7	0	1054.7	0	24.0	0	0
2022-07-10T14:20	851.5	0	878.2	0	467.6	0	1020.6	0	24.0	0	0
2022-07-10T14:21	839.2	0	870.0	0	451.1	0	1014.1	0	24.0	0	0
2022-07-10T14:22	826.3	0	858.5	0	434.4	0	1008.8	0	23.9	0	0
2022-07-10T14:23	814.1	0	844.4	0	421.8	0	998.8	0	23.8	0	0
2022-07-10T14:24	816.0	0	847.7	0	420.6	0	1004.0	0	23.8	0	0
2022-07-10T14:25	798.7	0	829.5	0	411.8	0	983.9	0	23.7	0	0
2022-07-10T14:26	704.5	0	738.6	0	364.7	0	868.9	0	23.7	0	0
2022-07-10T14:27	795.4	0	831.5	0	403.8	0	983.7	0	23.7	0	0
2022-07-10T14:28	750.4	0	786.9	0	381.6	0	928.7	0	23.6	0	0
2022-07-10T14:29	791.6	0	830.0	0	399.5	0	980.0	0	23.6	0	0
2022-07-10T14:30	780.2	0	816.7	0	393.7	0	964.6	0	23.6	0	0
2022-07-10T14:31	763.1	0	797.4	0	385.8	0	942.8	0	23.7	0	0
2022-07-10T14:32	752.2	0	784.4	0	378.8	0	931.5	0	23.7	0	0
2022-07-10T14:33	747.4	0	776.5	0	372.2	0	929.2	0	23.8	0	0
2022-07-10T14:34	741.6	0	767.4	0	365.5	0	926.5	0	23.9	0	0
2022-07-10T14:35	738.2	0	761.1	0	361.5	0	925.4	0	23.8	0	0
2022-07-10T14:36	737.0	0	756.5	0	359.3	0	924.5	0	23.8	0	0
2022-07-10T14:37	737.3	0	754.2	0	358.2	0	924.7	0	23.7	0	0
2022-07-10T14:38	735.7	0	750.8	0	356.8	0	923.0	0	23.8	0	0
2022-07-10T14:39	732.2	0	744.8	0	354.3	0	918.7	0	23.8	0	0
2022-07-10T14:40	729.5	0	739.9	0	351.7	0	916.3	0	23.7	0	0
2022-07-10T14:41	729.4	0	737.8	0	349.0	0	918.2	0	23.6	0	0
2022-07-10T14:42	730.9	0	736.4	0	347.5	0	921.5	0	23.6	0	0
2022-07-10T14:43	736.4	0	739.5	0	349.5	0	929.3	0	23.7	0	0
2022-07-10T14:44	741.0	0	741.2	0	351.8	0	935.3	0	23.7	0	0
2022-07-10T14:45	747.1	0	743.7	0	356.8	0	941.7	0	23.8	0	0
2022-07-10T14:46	754.8	0	747.8	0	363.6	0	948.3	0	23.8	0	0
2022-07-10T14:47	762.1	0	751.9	0	369.5	0	953.8	0	23.8	0	0
2022-07-10T14:48	767.9	0	756.0	0	374.0	0	958.8	0	23.9	0	0
2022-07-10T14:49	766.6	0	755.0	0	373.4	0	957.4	0	24.0	0	0
2022-07-10T14:50	763.1	0	751.7	0	371.6	0	953.1	0	24.0	0	0
2022-07-10T14:51	752.0	0	740.5	0	364.5	0	940.6	0	24.0	0	0
2022-07-10T14:52	752.0	0	741.3	0	359.9	0	944.0	0	23.9	0	0
2022-07-10T14:53	748.4	0	737.2	0	352.5	0	943.9	0	23.8	0	0
2022-07-10T14:54	739.7	0	728.2	0	341.1	0	938.5	0	23.7	0	0
2022-07-10T14:55	734.8	0	721.8	0	333.9	0	937.3	0	23.7	0	0
2022-07-10T14:56	733.7	0	719.0	0	330.5	0	939.5	0	23.7	0	0
2022-07-10T14:57	735.6	0	718.7	0	329.2	0	944.4	0	23.7	0	0
2022-07-10T14:58	738.3	0	720.0	0	329.1	0	949.4	0	23.6	0	0
2022-07-10T14:59	735.3	0	715.7	0	326.8	0	946.5	0	23.6	0	0
2022-07-10T15:00	738.1	0	719.9	0	325.4	0	952.1	0	23.7	0	0
2022-07-10T15:01	735.8	0	718.3	0	321.6	0	952.8	0	23.7	0	0
2022-07-10T15:02	735.6	0	718.4	0	319.4	0	954.2	0	23.7	0	0
2022-07-10T15:03	728.9	0	713.1	0	313.4	0	948.0	0	23.6	0	0
2022-07-10T15:04	716.0	0	701.6	0	302.2	0	935.2	0	23.5	0	0
2022-07-10T15:05	705.5	0	693.1	0	293.7	0	924.8	0	23.4	0	0
2022-07-10T15:06	696.2	0	684.6	0	284.9	0	915.7	0	23.4	0	0
2022-07-10T15:07	675.9	0	665.2	0	265.9	0	899.1	0	23.4	0	0
2022-07-10T15:08	652.5	0	642.4	0	245.2	0	879.2	0	23.4	0	0
2022-07-10T15:09	640.1	0	629.1	0	234.0	0	868.2	0	23.3	0	0
2022-07-10T15:10	636.4	0	624.0	0	230.2	0	865.1	0	23.3	0	0
2022-07-10T15:11	631.2	0	617.8	0	226.6	0	860.2	0	23.4	0	0
2022-07-10T15:12	628.1	0	614.1	0	223.6	0	857.8	0	23.3	0	0
2022-07-10T15:13	626.1	0	610.5	0	220.7	0	856.4	0	23.3	0	0
2022-07-10T15:14	624.6	0	608.2	0	218.3	0	856.2	0	23.2	0	0
2022-07-10T15:15	624.9	0	606.8	0	216.1	0	857.7	0	23.1	0	0
2022-07-10T15:16	621.6	0	601.6	0	213.2	0	854.1	0	23.1	0	0
2022-07-10T15:17	618.2	0	596.6	0	210.2	0	850.9	0	23.0	0	0
2022-07-10T15:18	614.9	0	592.2	0	206.6	0	848.3	0	22.9	0	0
2022-07-10T15:19	612.2	0	588.4	0	202.9	0	847.3	0	22.9	0	0
2022-07-10T15:20	611.1	0	587.0	0	199.6	0	848.5	0	23.0	0	0
2022-07-10T15:21	607.8	0	583.2	0	195.7	0	846.4	0	23.0	0	0
2022-07-10T15:22	604.8	0	579.5	0	192.0	0	844.8	0	23.1	0	0
2022-07-10T15:23	600.4	0	574.3	0	188.4	0	840.2	0	23.1	0	0
2022-07-10T15:24	597.9	0	571.0	0	185.5	0	838.7	0	23.1	0	0
2022-07-10T15:25	587.9	0	561.3	0	180.1	0	827.2	0	23.1	0	0
2022-07-10T15:26	358.4	0	341.7	0	122.2	0	505.1	0	23.1	0	0
2022-07-10T15:27	479.1	0	461.5	0	149.1	0	681.0	0	23.0	0	0
2022-07-10T15:28	586.7	0	556.6	0	172.1	0	832.1	0	23.0	0	0
2022-07-10T15:29	583.3	0	552.4	0	169.2	0	829.7	0	23.1	0	0
2022-07-10T15:30	581.3	0	549.5	0	166.4	0	829.4	0	23.1	0	0
2022-07-10T15:31	577.9	0	545.8	0	163.3	0	826.9	0	23.2	0	0
2022-07-10T15:32	576.8	0	543.4	0	160.8	0	826.6	0	23.1	0	0
2022-07-10T15:33	575.9	0	541.0	0	158.1	0	827.1	0	23.0	0	0
2022-07-10T15:34	573.2	0	537.7	0	155.2	0	825.8	0	23.0	0	0
2022-07-10T15:35	572.0	0	535.5	0	152.9	0	825.9	0	23.0	0	0
2022-07-10T15:36	571.8	0	534.4	0	152.1	0	827.2	0	23.1	0	0
2022-07-10T15:37	575.6	0	536.6	0	153.4	0	833.4	0	23.2	0	0
2022-07-10T15:38	580.0	0	539.7	0	155.1	0	839.3	0	23.2	0	0
2022-07-10T15:39	580.8	0	539.8	0	155.3	0	839.9	0	23.2	0	0
2022-07-10T15:40	575.4	0	534.5	0	150.8	0	835.5	0	23.3	0	0
2022-07-10T15:41	564.6	0	523.3	0	142.6	0	825.5	0	23.4	0	0
2022-07-10T15:42	556.2	0	513.8	0	135.7	0	818.4	0	23.4	0	0
2022-07-10T15:43	550.6	0	507.0	0	130.7	0	813.3	0	23.4	0	0
2022-07-10T15:44	545.6	0	501.1	0	127.2	0	808.3	0	23.3	0	0
2022-07-10T15:45	541.1	0	496.4	0	123.6	0	804.6	0	23.3	0	0
2022-07-10T15:46	539.4	0	494.0	0	121.1	0	804.3	0	23.2	0	0
2022-07-10T15:47	536.8	0	490.0	0	119.5	0	801.6	0	23.1	0	0
2022-07-10T15:48	536.6	0	489.3	0	119.3	0	802.5	0	23.0	0	0
2022-07-10T15:49	535.0	0	486.9	0	118.5	0	801.1	0	23.0	0	0
2022-07-10T15:50	534.0	0	485.1	0	116.2	0	802.1	0	23.0	0	0
2022-07-10T15:51	532.3	0	481.3	0	113.0	0	802.3	0	23.0	0	0
2022-07-10T15:52	532.1	0	480.2	0	110.9	0	805.4	0	23.1	0	0
2022-07-10T15:53	533.5	0	480.4	0	109.7	0	810.5	0	23.1	0	0
2022-07-10T15:54	531.1	0	476.6	0	107.4	0	809.0	0	23.2	0	0
2022-07-10T15:55	527.6	0	472.5	0	104.4	0	806.9	0	23.2	0	0
2022-07-10T15:56	529.3	0	473.0	0	103.0	0	812.7	0	23.3	0	0
2022-07-10T15:57	535.6	0	478.0	0	103.4	0	825.0	0	23.3	0	0
2022-07-10T15:58	523.7	0	467.7	0	102.0	0	808.5	0	23.2	0	0
2022-07-10T15:59	201.2	0	177.8	0	72.6	0	296.8	0	23.1	0	0
2022-07-10T16:00	274.0	0	246.7	0	76.4	0	411.3	0	23.1	0	0
2022-07-10T16:01	87.2	0	80.8	0	55.7	0	114.2	0	22.9	0	0
2022-07-10T16:02	79.2	0	67.4	0	48.0	0	110.3	0	22.7	0	0
2022-07-10T16:03	78.9	0	72.6	0	51.1	0	104.0	0	22.4	0	0
2022-07-10T16:04	77.4	0	69.1	0	49.8	0	100.9	0	22.1	0	0
2022-07-10T16:05	67.7	0	65.4	0	44.4	0	87.5	0	22.0	0	0
2022-07-10T16:06	70.9	0	69.0	0	41.8	0	102.4	0	21.8	0	0
2022-07-10T16:07	74.2	0	73.2	0	50.0	0	114.8	0	21.7	0	0
2022-07-10T16:08	77.2	0	81.0	0	51.2	0	114.4	0	21.6	0	0
2022-07-10T16:09	96.1	0	86.1	0	52.7	0	135.7	0	21.4	0	0
2022-07-10T16:10	165.1	0	146.5	0	57.5	0	245.0	0	21.3	0	0
2022-07-10T16:11	122.0	0	110.0	0	55.8	0	174.0	0	21.2	0	0
2022-07-10T16:12	102.3	0	92.1	0	53.2	0	140.4	0	21.1	0	0
2022-07-10T16:13	83.6	0	74.7	0	50.2	0	110.5	0	21.0	0	0
2022-07-10T16:14	85.6	0	76.1	0	50.4	0	115.1	0	20.9	0	0
2022-07-10T16:15	88.3	0	77.4	0	51.5	0	118.4	0	20.8	0	0
2022-07-10T16:16	93.7	0	81.2	0	52.3	0	127.7	0	20.7	0	0
2022-07-10T16:17	380.3	0	317.5	0	61.8	0	616.6	0	20.7	0	0
2022-07-10T16:18	100.0	0	85.3	0	52.1	0	139.8	0	20.7	0	0
2022-07-10T16:19	227.5	0	194.3	0	54.7	0	359.5	0	20.6	0	0
2022-07-10T16:20	449.8	0	370.4	0	62.2	0	746.1	0	20.7	0	0
2022-07-10T16:21	380.4	0	315.1	0	59.8	0	630.3	0	20.8	0	0
2022-07-10T16:22	438.9	0	357.0	0	62.7	0	731.6	0	20.8	0	0
2022-07-10T16:23	96.4	0	83.0	0	51.4	0	132.7	0	20.8	0	0
2022-07-10T16:24	93.4	0	79.6	0	51.2	0	126.4	0	20.7	0	0
2022-07-10T16:25	92.3	0	78.2	0	51.7	0	123.6	0	20.7	0	0
2022-07-10T16:26	89.5	0	75.8	0	52.0	0	118.3	0	20.6	0	0
2022-07-10T16:27	89.9	0	76.2	0	52.8	0	119.3	0	20.5	0	0
2022-07-10T16:28	94.5	0	80.0	0	54.4	0	127.2	0	20.5	0	0
2022-07-10T16:29	116.0	0	97.6	0	55.3	0	169.1	0	20.4	0	0
2022-07-10T16:30	130.4	0	108.6	0	56.5	0	195.5	0	20.4	0	0
2022-07-10T16:31	297.4	0	236.3	0	63.4	0	496.2	0	20.4	0	0
2022-07-10T16:32	350.8	0	275.1	0	67.4	0	586.0	0	20.4	0	0
2022-07-10T16:33	428.5	0	330.1	0	70.7	0	723.6	0	20.5	0	0
2022-07-10T16:34	424.1	0	324.2	0	71.6	0	716.1	0	20.6	0	0
2022-07-10T16:35	424.0	0	321.8	0	73.7	0	715.0	0	20.7	0	0
2022-07-10T16:36	424.0	0	320.3	0	76.7	0	712.8	0	20.8	0	0
2022-07-10T16:37	425.8	0	320.3	0	81.7	0	711.3	0	20.8	0	0
2022-07-10T16:38	428.2	0	320.3	0	88.5	0	708.2	0	20.9	0	0
2022-07-10T16:39	341.3	0	255.6	0	94.3	0	540.9	0	21.0	0	0
2022-07-10T16:40	306.5	0	233.9	0	103.4	0	470.2	0	21.0	0	0
2022-07-10T16:41	443.8	0	331.1	0	116.4	0	710.4	0	21.1	0	0
2022-07-10T16:42	449.8	0	337.4	0	123.1	0	717.1	0	21.2	0	0
2022-07-10T16:43	452.5	0	341.5	0	130.3	0	717.7	0	21.3	0	0
2022-07-10T16:44	455.8	0	344.6	0	135.7	0	720.2	0	21.4	0	0
2022-07-10T16:45	455.6	0	344.5	0	137.9	0	719.7	0	21.5	0	0
2022-07-10T16:46	453.0	0	341.5	0	138.4	0	716.6	0	21.5	0	0
2022-07-10T16:47	448.6	0	337.4	0	137.0	0	712.2	0	21.6	0	0
2022-07-10T16:48	443.4	0	331.6	0	134.0	0	707.1	0	21.7	0	0
2022-07-10T16:49	434.5	0	322.7	0	130.0	0	696.6	0	21.8	0	0
2022-07-10T16:50	424.5	0	313.4	0	126.3	0	683.9	0	21.8	0	0
2022-07-10T16:51	419.3	0	307.1	0	123.8	0	678.6	0	21.9	0	0
2022-07-10T16:52	416.3	0	302.9	0	121.9	0	677.3	0	21.9	0	0
2022-07-10T16:53	306.1	0	228.1	0	116.4	0	475.3	0	21.9	0	0
2022-07-10T16:54	128.0	0	112.7	0	106.1	0	138.4	0	21.7	0	0
2022-07-10T16:55	117.6	0	103.7	0	101.7	0	122.2	0	21.7	0	0
2022-07-10T16:56	111.6	0	97.9	0	97.7	0	115.7	0	21.5	0	0
2022-07-10T16:57	104.3	0	92.0	0	93.2	0	107.6	0	21.4	0	0
2022-07-10T16:58	97.9	0	86.5	0	88.8	0	100.3	0	21.3	0	0
2022-07-10T16:59	91.4	0	81.4	0	84.0	0	93.6	0	21.2	0	0
2022-07-10T17:00	86.5	0	77.5	0	79.7	0	89.0	0	21.1	0	0
2022-07-10T17:01	81.2	0	73.7	0	74.7	0	84.6	0	21.0	0	0
2022-07-10T17:02	76.9	0	70.3	0	69.7	0	81.7	0	20.9	0	0
2022-07-10T17:03	75.0	0	68.6	0	66.0	0	81.6	0	20.8	0	0
2022-07-10T17:04	73.0	0	67.2	0	63.1	0	81.1	0	20.7	0	0
2022-07-10T17:05	70.0	0	65.0	0	60.0	0	78.8	0	20.6	0	0
2022-07-10T17:06	67.0	0	62.3	0	57.1	0	76.1	0	20.5	0	0
2022-07-10T17:07	65.9	0	60.9	0	54.7	0	75.7	0	20.4	0	0
2022-07-10T17:08	65.0	0	60.0	0	52.9	0	76.1	0	20.3	0	0
2022-07-10T17:09	65.0	0	59.2	0	51.6	0	76.8	0	20.2	0	0
2022-07-10T17:10	65.0	0	57.6	0	50.7	0	77.5	0	20.2	0	0
2022-07-10T17:11	65.8	0	57.0	0	50.2	0	79.9	0	20.1	0	0
2022-07-10T17:12	68.2	0	57.5	0	50.3	0	84.0	0	20.0	0	0
2022-07-10T17:13	71.5	0	58.3	0	51.2	0	88.6	0	19.9	0	0
2022-07-10T17:14	74.1	0	59.7	0	52.2	0	92.2	0	19.9	0	0
2022-07-10T17:15	75.0	0	60.4	0	52.8	0	93.4	0	19.8	0	0
2022-07-10T17:16	74.0	0	60.5	0	52.6	0	91.9	0	19.8	0	0
2022-07-10T17:17	72.2	0	59.4	0	51.5	0	89.7	0	19.7	0	0
2022-07-10T17:18	69.2	0	57.1	0	50.1	0	85.8	0	19.7	0	0
2022-07-10T17:19	66.3	0	55.2	0	48.8	0	82.2	0	19.7	0	0
2022-07-10T17:20	64.3	0	53.2	0	47.5	0	80.2	0	19.6	0	0
2022-07-10T17:21	64.0	0	52.4	0	47.1	0	80.2	0	19.6	0	0
2022-07-10T17:22	64.2	0	52.4	0	47.3	0	81.0	0	19.6	0	0
2022-07-10T17:23	65.6	0	52.7	0	48.3	0	82.6	0	19.6	0	0
2022-07-10T17:24	68.0	0	54.1	0	50.1	0	85.5	0	19.5	0	0
2022-07-10T17:25	70.8	0	55.8	0	52.3	0	88.6	0	19.5	0	0
2022-07-10T17:26	73.1	0	57.7	0	54.4	0	91.5	0	19.5	0	0
2022-07-10T17:27	75.7	0	59.5	0	56.6	0	94.6	0	19.5	0	0
2022-07-10T17:28	78.0	0	60.8	0	59.1	0	96.3	0	19.4	0	0
2022-07-10T17:29	80.4	0	63.2	0	61.7	0	97.9	0	19.4	0	0
2022-07-10T17:30	82.6	0	65.2	0	63.8	0	99.8	0	19.4	0	0
2022-07-10T17:31	84.7	0	67.3	0	65.7	0	102.2	0	19.4	0	0
2022-07-10T17:32	86.9	0	69.9	0	67.6	0	105.0	0	19.4	0	0
2022-07-10T17:33	88.5	0	71.9	0	68.8	0	107.0	0	19.4	0	0
2022-07-10T17:34	87.4	0	71.5	0	67.9	0	106.6	0	19.4	0	0
2022-07-10T17:35	84.3	0	69.3	0	65.5	0	103.6	0	19.4	0	0
2022-07-10T17:36	80.8	0	66.1	0	63.0	0	99.9	0	19.4	0	0
2022-07-10T17:37	78.3	0	63.6	0	60.9	0	97.3	0	19.4	0	0
2022-07-10T17:38	87.0	0	65.3	0	61.0	0	119.7	0	19.4	0	0
2022-07-10T17:39	117.6	0	74.1	0	63.4	0	188.7	0	19.4	0	0
2022-07-10T17:40	81.0	0	67.0	0	63.9	0	101.0	0	19.4	0	0
2022-07-10T17:41	80.8	0	67.6	0	64.8	0	99.4	0	19.4	0	0
2022-07-10T17:42	81.0	0	68.2	0	65.3	0	100.5	0	19.4	0	0
2022-07-10T17:43	81.6	0	68.3	0	65.3	0	101.0	0	19.5	0	0
2022-07-10T17:44	81.6	0	67.8	0	64.4	0	102.7	0	19.5	0	0
2022-07-10T17:45	80.8	0	67.1	0	63.0	0	103.7	0	19.5	0	0
2022-07-10T17:46	79.6	0	66.9	0	62.1	0	101.6	0	19.5	0	0
2022-07-10T17:47	77.2	0	66.5	0	61.7	0	95.6	0	19.5	0	0
2022-07-10T17:48	76.1	0	66.2	0	61.3	0	93.5	0	19.5	0	0
2022-07-10T17:49	75.2	0	64.9	0	60.1	0	93.5	0	19.6	0	0
2022-07-10T17:50	81.8	0	64.6	0	59.1	0	113.6	0	19.6	0	0
2022-07-10T17:51	112.8	0	66.7	0	59.0	0	195.6	0	19.6	0	0
2022-07-10T17:52	80.0	0	62.3	0	56.8	0	113.7	0	19.6	0	0
2022-07-10T17:53	95.3	0	62.9	0	57.1	0	154.9	0	19.6	0	0
2022-07-10T17:54	132.0	0	65.3	0	58.3	0	251.1	0	19.7	0	0
2022-07-10T17:55	172.1	0	67.5	0	60.5	0	356.6	0	19.7	0	0
2022-07-10T17:56	184.5	0	67.7	0	62.0	0	389.9	0	19.8	0	0
2022-07-10T17:57	184.2	0	67.0	0	62.8	0	390.0	0	19.8	0	0
2022-07-10T17:58	184.0	0	66.6	0	63.6	0	389.4	0	19.9	0	0
2022-07-10T17:59	181.8	0	66.2	0	64.3	0	383.7	0	20.0	0	0
2022-07-10T18:00	180.2	0	65.8	0	64.6	0	379.6	0	20.0	0	0
2022-07-10T18:01	176.9	0	65.8	0	64.7	0	370.8	0	20.1	0	0
2022-07-10T18:02	171.8	0	66.1	0	64.1	0	358.0	0	20.1	0	0
2022-07-10T18:03	146.5	0	65.2	0	61.9	0	289.8	0	20.2	0	0
2022-07-10T18:04	96.7	0	63.0	0	58.0	0	154.7	0	20.2	0	0
2022-07-10T18:05	80.5	0	61.6	0	55.4	0	112.8	0	20.2	0	0
2022-07-10T18:06	75.5	0	60.0	0	53.4	0	101.8	0	20.2	0	0
2022-07-10T18:07	73.5	0	59.3	0	52.2	0	98.3	0	20.2	0	0
2022-07-10T18:08	72.5	0	58.5	0	51.4	0	97.6	0	20.1	0	0
2022-07-10T18:09	73.0	0	57.9	0	51.0	0	100.1	0	20.1	0	0
2022-07-10T18:10	76.3	0	57.6	0	50.8	0	110.7	0	20.0	0	0
2022-07-10T18:11	90.8	0	57.7	0	51.2	0	156.1	0	20.0	0	0
2022-07-10T18:12	122.6	0	58.0	0	52.4	0	254.0	0	20.0	0	0
2022-07-10T18:13	137.4	0	58.2	0	53.0	0	301.1	0	20.0	0	0
2022-07-10T18:14	133.2	0	57.9	0	52.7	0	291.2	0	20.0	0	0
2022-07-10T18:15	136.1	0	58.1	0	53.3	0	301.5	0	20.0	0	0
2022-07-10T18:16	141.4	0	59.1	0	54.1	0	319.0	0	20.0	0	0
2022-07-10T18:17	137.5	0	59.5	0	54.1	0	307.9	0	20.0	0	0
2022-07-10T18:18	123.0	0	59.2	0	53.1	0	264.1	0	20.0	0	0
2022-07-10T18:19	130.8	0	58.4	0	52.6	0	294.5	0	20.0	0	0
2022-07-10T18:20	128.2	0	56.3	0	50.7	0	294.0	0	20.0	0	0
2022-07-10T18:21	124.8	0	54.2	0	48.9	0	291.1	0	20.0	0	0
2022-07-10T18:22	121.1	0	52.7	0	47.3	0	284.6	0	20.0	0	0
2022-07-10T18:23	116.6	0	51.5	0	45.9	0	274.2	0	20.0	0	0
2022-07-10T18:24	110.3	0	50.2	0	44.5	0	258.2	0	19.9	0	0
2022-07-10T18:25	111.0	0	48.4	0	43.5	0	268.0	0	19.9	0	0
2022-07-10T18:26	98.3	0	46.4	0	41.6	0	230.8	0	19.9	0	0
2022-07-10T18:27	94.3	0	44.6	0	40.4	0	223.6	0	19.8	0	0
2022-07-10T18:28	68.3	0	42.2	0	37.8	0	136.1	0	19.8	0	0
2022-07-10T18:29	69.2	0	41.3	0	37.6	0	142.2	0	19.8	0	0
2022-07-10T18:30	69.8	0	40.9	0	37.4	0	147.4	0	19.7	0	0
2022-07-10T18:31	77.1	0	40.5	0	37.3	0	179.3	0	19.7	0	0
2022-07-10T18:32	88.4	0	39.8	0	37.5	0	225.1	0	19.7	0	0
2022-07-10T18:33	63.0	0	38.2	0	34.9	0	128.0	0	19.6	0	0
2022-07-10T18:34	46.1	0	36.4	0	32.9	0	66.5	0	19.6	0	0
2022-07-10T18:35	44.9	0	35.5	0	32.0	0	64.4	0	19.5	0	0
2022-07-10T18:36	42.9	0	34.5	0	31.0	0	60.6	0	19.5	0	0
2022-07-10T18:37	42.0	0	33.8	0	30.3	0	58.9	0	19.4	0	0
2022-07-10T18:38	41.1	0	33.0	0	30.0	0	57.8	0	19.4	0	0
2022-07-10T18:39	40.4	0	32.6	0	29.8	0	55.8	0	19.4	0	0
2022-07-10T18:40	39.6	0	32.2	0	29.4	0	53.8	0	19.3	0	0
2022-07-10T18:41	39.0	0	32.1	0	28.8	0	52.6	0	19.3	0	0
2022-07-10T18:42	38.7	0	31.8	0	28.1	0	52.7	0	19.3	0	0
2022-07-10T18:43	37.4	0	31.0	0	27.2	0	50.2	0	19.2	0	0
2022-07-10T18:44	35.6	0	30.0	0	26.0	0	47.7	0	19.2	0	0
2022-07-10T18:45	34.1	0	28.7	0	24.8	0	47.9	0	19.2	0	2
